cantidad_producto (kg),distancia (km),costo_combustible (por litro),eficiencia_combustible (km por litro),tarifas_peaje (por viaje),tarifas_almacenamiento (por día),tiempo_transporte (horas),costos_mano_obra (por hora),costos_mantenimiento (por km),costos_adicionales,costo_total_transporte
4482.190052591845,127.52157505781504,1.083174086551246,9.607813578646125,6.896768763332039,63.58746341148242,1.7293570125412316,22.365982916126132,0.10535932323912081,82.00417911986891,443.08890897963516
6173.38760295055,252.99234837812463,1.106837156596766,10.8193706874931,25.432489517429712,43.90664332488688,4.646417184888206,21.00412144837237,0.116650106472452,92.29811327341477,623.293601994004
4050.192686754951,343.5966720468101,0.9253533274420968,8.806012823158134,41.054445510963305,62.41001798198326,6.814757197047661,15.209603101793196,0.11632815079315276,43.09367317846476,528.7933098095896
6742.594594914488,501.79652646306874,1.1331647667125764,12.986006208886407,39.72506478398356,10.0,6.753461302698966,23.355130056944244,0.0858460463200875,98.46973894715495,729.9167399176092
2308.040639506503,427.2495656504046,0.9952842431309736,9.679739720804125,46.378878301077464,50.10410523789893,7.770134302330819,21.650749746959693,0.11356057376399868,21.566081340365272,494.1294279693353
5252.759159092823,355.02812087585556,1.271102880919079,11.23672113251933,28.99402989660681,40.80789402485039,8.728768863626062,26.41869716850704,0.1235483534892581,71.43651619473286,718.5031776902499
8877.85799811657,108.30087883629167,1.1523960512076736,12.911200958514597,9.502910220493998,28.734826269374437,1.9474524897539145,20.234392716516556,0.13674824078759926,53.40093173071892,599.4134933183013
2999.3373507888505,83.78499699976408,1.0600100009890685,12.06330754915035,31.491003845120723,38.935179963204014,1.265999838277335,10.918667499330022,0.18667206696921315,81.69005946848834,338.9086981374512
3644.510058950297,206.97696571286286,1.025483222968265,7.182161794618951,40.027802645894525,38.52593711414697,4.125152305012508,11.499395655858692,0.11170970757491028,47.6770520606426,408.5669688646109
6027.81569931783,377.33299458099515,1.0895032292436377,10.889791790019768,9.199765412142188,49.04028410298838,6.587574441583656,23.678403818798667,0.1032024422508851,78.39386353624313,670.7010902952969
5359.163563879196,118.78074316551077,1.161279074158329,11.701438788921294,12.769583049391539,22.653470774300885,2.810141041383166,17.149032011509235,0.0546635517324953,93.0168714647678,462.87036756625304
5701.260198547118,430.5967191781422,1.0974505871414801,11.783726044321497,5.553079752005191,56.32547560519427,6.778519515343412,22.183838755552486,0.12179731619496686,73.22942661400873,663.0927489768807
5978.374260295327,634.3600817409574,1.0782841192863144,7.773410331770737,31.71436607510647,77.32429570411576,9.029805773545897,20.57116322251178,0.13336915515702844,77.60942862183244,843.9193719454117
6269.44293712354,59.36347159703624,1.1058370290817896,8.685929525965353,44.9030476375657,55.618569938956526,1.0500768410737342,19.165801661530395,0.09038484078591864,6.717543126585612,453.76020772159364
7219.399683912447,64.26912187345417,1.0396141068763045,11.989116471483243,35.17984922009448,66.17977218458017,1.1313132860966766,19.518193572058884,0.12723062520920186,20.495766223228063,518.6565423734971
5819.637313857025,128.975819505104,1.0656794073156963,8.476479258634708,49.191803941594195,71.89124909227591,2.962829496771519,15.673052474773865,0.08537419032253292,97.43037405035938,583.1581712127106
4517.484690762915,201.86772742510396,0.8914207561094997,9.400607886671372,7.83651436248927,74.72979024368354,4.198786591449057,19.921111555501646,0.1335496326044462,69.31870037873944,507.50537791771933
6345.147402405462,87.83262249398499,1.1973726230852368,13.151751619003939,45.63504883181733,87.40277385642611,1.9016736188964598,17.077532836028006,0.14563011570148718,56.14490173110046,559.7035932782132
8799.763869790431,573.755116434071,1.1298797780321763,9.90440149923042,41.63307293240063,40.015960034481395,9.680769602228086,18.138717399371476,0.14493139333652427,36.697637339645006,882.5398889649256
4734.732507234853,226.79961209632063,1.022654415596657,8.546451724332314,19.140868422477723,35.63032029677767,3.707680077381272,18.381754776454194,0.10589221630706504,4.438900120691791,415.2551638776515
3050.941390658717,154.384624170017,1.289873498135524,8.24476528627419,48.80869483267633,65.66931296649469,1.9803664270113412,18.866533650506405,0.05,36.9135907964135,373.1736485419344
7214.161338573946,50.0,1.1087016480392387,10.665438659170375,17.957198667713676,64.165324393148,1.164706771109753,24.61086728253543,0.06940434736790897,49.89128732895759,530.0541758106019
4759.237672092803,50.0,0.9963856428024804,7.333703983045583,45.018712572269834,65.51350599231378,0.781314471552872,19.351045853976533,0.12975786619423643,21.145950938688674,398.04039370724286
654.6609079719274,196.56816174730466,1.185673742147046,9.505328072207163,44.633685968338526,87.78564908500505,3.2192654992492638,25.11851168295049,0.2,17.313679127383253,327.16233065192273
6694.843354300843,50.0,1.1398048216509262,10.666461069980043,39.09459274713376,50.22739817596988,0.8244114982727433,27.689274756632408,0.0829639614233959,50.84165513575169,507.22430641822893
3929.3436280921546,408.5594391719862,1.1394579985484221,12.598299641095334,30.356171321578334,58.5231311929237,5.452812287827701,24.274723255280747,0.12279188391940701,58.59042356275439,563.4225136944067
4818.933435391678,126.7030494903822,1.057424439534841,11.335096160739992,10.400123732759962,30.392234970330502,2.62751982973397,22.672342675342556,0.07219737212602984,23.991791885452486,386.27030878259546
5663.9606611380295,1000.0,1.1450495723778036,8.571869764035643,28.938728052342423,92.70642247951915,24.02060142812627,21.634161047417603,0.051301647787544966,58.73894744562131,1168.1315795432515
5380.999359558133,1000.0,1.0738241709778906,12.35683863512744,21.055831504472057,43.26910157581778,14.94972549963981,24.32679354525035,0.06618420682113188,90.0339963874295,940.1731953455728
6418.903634278079,123.78558686721924,1.1555941451645844,9.400969924905045,40.64976649199083,43.8356814367834,2.3005780023443023,20.4468036929812,0.05,47.31732580213538,521.1927804107661
4129.027258860313,133.44147570220449,0.9095055545989362,7.528593955901182,39.11581429235802,43.06500217983515,3.278370627896806,24.922849229785992,0.16767175314538754,85.73901695871814,494.5725408197757
6026.2115963521655,401.6501812977049,1.0566126537020812,9.655917281469055,45.97756283176724,37.10208282711324,8.02418339676468,23.070529026448423,0.05,92.72714445333185,726.2731844553789
4480.9066448321655,814.9873648898414,1.2722155097808197,12.876338402291404,5.667357309426854,35.411259023047016,15.561191081908008,18.20079769609806,0.08680858847996836,9.23940289370857,708.8602028145067
6477.620961775006,50.0,1.02329325445997,10.33048010012985,41.40964475703707,39.5259143422095,0.7731137619866165,24.47925440051403,0.05,9.581157965679699,440.77580014723884
6230.734968026107,50.0,1.0396161702506814,10.025043728659572,47.2307923906101,22.684081438981107,1.066020078312048,20.457400029887843,0.05578098923188978,47.604418288760144,458.8381846021019
3129.1225959108097,79.67574370125215,1.0552038661550025,13.274423289405707,40.51852020986676,34.293641594735234,1.4096369296879978,19.46933996193842,0.16882613298693339,58.810244431770265,337.3081290048552
7171.964232350065,265.79825553234105,0.9785193864111358,7.137290305891145,10.858750694166503,88.97926222895238,4.4823382493987936,17.619004198005065,0.11005334950156961,42.588346446502925,645.6917205792566
3928.073109771904,243.9281197020506,0.8791719223771749,7.428801771894456,8.657559717839948,64.71310287282738,4.179034219271672,20.830094239372862,0.051730192040914974,32.645077041750305,430.9555342636436
6616.11559656229,432.5818058603242,1.0769413601476387,6.768307058066336,5.938035791346536,68.51808353455436,5.478657378746814,24.982313077064916,0.07052414337517446,64.09941161261558,705.568699478315
5734.574626802681,50.0,1.1135859424081658,10.74529637296011,33.2935351622632,73.54417574833829,1.1955953451149195,24.444700027965187,0.06172593897789572,0.2081512349920267,431.268596752184
8676.367353590245,50.0,1.0947494931461348,10.33298625423025,33.335269333694924,86.68269128724782,0.6407075259761024,21.766968987294785,0.09782271639605597,96.80732808637424,674.7784059503963
4553.068035256296,350.0283654359035,1.0855121438052113,13.085472734559552,49.41111713981955,14.571548971123121,5.531641242451101,22.998218203625175,0.10864458423938463,23.207908818802213,509.12733894167644
4301.366407763605,64.83228645489577,1.104304087085039,10.48695015427354,22.911942834684307,25.40233769426919,0.902590714539157,26.35848395761279,0.194778738661428,91.7098768583007,398.3383659480686
4961.160788224534,50.0,1.2022841471550765,9.191685681041395,19.935782820387352,33.925526782106296,0.8738859417030016,19.250168544145694,0.05,10.9014744534506,338.6833385606065
4393.640434331449,171.58242200855693,1.0809553814070785,10.003589745756214,33.09912172329766,40.605404070208046,2.950508172551669,14.42289998234897,0.09825938426210239,23.808718204457257,395.1503717457313
6599.8838038841,328.05316649421894,1.0425917422912732,10.235414836921915,42.15239026284173,43.98861218829502,4.3639725011329284,26.505649260892863,0.0842216153732739,23.48737010875004,616.3375474161197
1767.3787831268241,131.36016054495417,1.0718874515111914,6.6564774533436655,47.15482772853508,41.06044894387918,1.7321294696872493,17.35110873984641,0.14732742638583912,99.61529042006461,346.75965316717077
2892.635161707292,93.89260356327064,1.1579346759756777,15.0,41.14058747805674,54.38617826264108,1.8949997245228016,16.548309383280476,0.11774090590891968,0.46005457258844196,290.28072042187523
2864.394156841614,126.5500355432126,1.241202687854325,11.039742036203823,24.200329127711214,50.705907814904315,2.6381257568442074,11.019011223327244,0.1295181104057473,63.96382093034958,341.77789648748865
6900.615183947151,102.45434017250139,1.0371856260830823,10.420016616045178,33.571140589042884,35.54330409643501,1.7118689287912445,22.856415265821482,0.11725430930075413,86.96865810608529,562.4523425645182
8421.22674516385,50.0,1.1098933787028884,11.23032796855716,43.53346970222526,10.0,0.6577988273054067,11.892736877238892,0.053400443735823026,67.22736540247367,557.2567232129165
4791.101562925057,72.6257340854079,1.133835744193596,11.41882196117321,27.077435974028276,30.142625892426036,1.3730376668027868,16.248705961541315,0.16056327482465066,36.273381821694414,374.2310294040609
4662.3565536199785,249.9547508833514,1.0007421993271177,9.718893028995137,14.750898966742671,39.015226933748494,3.782574750890443,22.941183972575296,0.13992524523078345,95.83093627029349,530.2041394413296
5140.104326226363,204.7272368826607,1.102041716721292,8.737517727518599,12.637554788654283,45.05841126384561,2.996326941453552,23.60960626204186,0.14577648958623715,89.3520754589041,530.4615201613296
7323.756605216381,175.5738594547633,0.9534326142657905,11.198901372643409,5.007098506012553,27.406650813789263,2.4677624149047404,16.741479258908832,0.16320250852535823,43.39549202495178,526.912861486125
3145.293731618852,54.86367753373078,0.9230949696260602,10.771421681062904,37.32070977415779,40.1838706700716,0.8770193031999927,19.32923336503797,0.12088375503259799,57.33284926111635,320.38809075821854
5476.737965469571,123.7788911284118,1.1366746407892259,8.380219801821184,9.999374398069573,27.380252230288274,2.2064678616023174,15.637027367969235,0.17404962020587467,96.75191878052406,480.80380842604023
6950.39525956486,50.0,1.0616125258669218,12.838071222734527,15.972759486317319,47.48361296903334,0.6354803454156105,17.258016060944087,0.11888197858933205,98.25603619264702,530.2780268145862
6002.188339879691,177.4123464069712,1.120228040762122,10.586704072645967,18.404434918525702,28.538173432747694,2.7525749453257387,21.331076300764536,0.08904707059876957,44.982327571795224,485.3206083885025
5379.163233197487,619.4659326148843,1.098210502299165,11.459638724535262,30.217093706154575,33.021906872590705,8.959250256308946,17.491766606017713,0.09966980447583176,84.73500281430886,694.7525495433634
7002.092185134283,50.0,1.0023599951336204,12.783841775359837,22.908077478309615,23.82631738021722,0.929379883171123,18.778924799121654,0.09880781159319418,30.198022695393632,453.35059004077493
100.0,82.60517473451573,1.0954745698035664,10.043777642329669,35.360329641042284,46.92998608860432,1.2366420438749175,12.676466591912165,0.07403043389547286,37.18128729306647,155.27289579494138
6355.7506390618155,206.25366169091754,0.9766898694985146,10.63390401396823,7.5037396697916225,32.67104460095203,4.099500020854789,25.664780824030686,0.18159444241851105,16.482188299022628,536.0555279506884
3691.8486337451523,519.4874406617396,1.2390972358001402,11.620054477012232,10.577263741899774,68.13568533350859,10.430662732923194,22.55033296585533,0.11481476827518339,20.91845927767303,634.4788059152454
1338.7342062870862,94.80056637849721,0.9644029655140037,8.550277832399896,27.464517658997003,58.11700533385798,1.382156338187912,23.96452685918601,0.10473692379164534,65.6873302259359,271.95015171552706
6022.405199049961,74.273161670853,1.080421472903142,10.108103325692001,20.16341545310734,48.60296263632714,1.2204781556772906,26.45212662308431,0.11941371274632169,51.07816180070809,470.05708723905457
7747.317090325916,50.0,0.9957728411952752,10.251097173302297,18.31160132381119,34.05029005312423,0.7425992806294229,15.873935622271418,0.2,23.11318606256029,489.4858137334834
4725.102970744616,164.5868063681223,1.1570421173360796,8.08788289663321,8.016263556688523,57.61040610632606,3.2413308633632534,18.20802758485988,0.05,40.29096163616526,432.9659386071141
6905.749094405877,1000.0,1.0668568628718498,14.635273577347757,45.30736286366007,63.81401778697274,15.637477328300843,10.525828162088946,0.05774807441418622,37.31834598636817,786.9689256090243
8224.55651597729,195.85184136153393,1.048133328037879,7.185413113015195,36.13183637562729,52.85376824403261,3.390942537453211,30.0,0.05,98.73602045353343,739.0391485881994
7629.828907168095,145.14322605774072,1.1853201545051555,7.403792192625684,10.472817056884221,82.0740371093386,2.2721796411174666,19.25207342341312,0.0883700380782257,85.35658372113794,639.2022666073431
8279.929058742786,204.8099161648709,1.1029430591677554,12.628453151407157,7.927068098171327,59.19274636149632,3.966479429667799,25.19363949957456,0.11227592216636803,38.79663333838243,660.7258515476194
